accident_id,วันที่เกิดเหตุ,จังหวัด,ความรุนแรง,อายุ_ปี,เดือน,ความเร็วโดยประมาณ_กมชม,จำกัดความเร็ว_กมชม,เกินความเร็ว_ใช่ไม่ใช่,จำนวนผู้เสียชีวิต
ACC2568000002,2568-01-09,สมุทรสาคร,ไม่บาดเจ็บ,24,1,57,60,ไม่ใช่,0
ACC2568000002,2568-07-30,ชลบุรี,บาดเจ็บเล็กน้อย,28,7,91,90,ใช่,0
ACC2568000003,2568-03-07,มุกดาหาร,ไม่บาดเจ็บ,,3,57,60,ไม่ใช่,0
ACC2568000004,2568-10-25,,บาดเจ็บเล็กน้อย,27,10,31,60,ไม่ใช่,0
ACC2568000005,2568-08-31,สุโขทัย,,15,8,82,60,ใช่,0
ACC2568000006,2568-05-04,ชัยภูมิ,บาดเจ็บปานกลาง,-5,5,81,80,ใช่,0
ACC2568000007,2568-01-13,พิษณุโลก,บาดเจ็บเล็กน้อย,150,1,45,60,ไม่ใช่,0
ACC2568000008,2568-04-09,กาญจนบุรี,บาดเจ็บเล็กน้อย,23,13,120,60,ใช่,0
ACC2568000009,2568-06-29,ศรีสะเกษ,เสียชีวิต,59,0,143,90,ใช่,1
ACC2568000010,2568-11-01,ฉะเชิงเทรา,บาดเจ็บปานกลาง,53,11,350,60,ไม่ใช่,0
ACC2568000011,2568-10-14,สกลนคร,บาดเจ็บหนักมาก,41,10,113,60,ใช่,0
ACC2568000012,2568-05-19,ยโสธร,บาดเจ็บเล็กน้อย,18,5,40,60,ใช่,0
ACC2568000013,2568-09-15,ฉะเชิงเทรา,ไม่บาดเจ็บ,57,9,71,80,ไม่ใช่,2
ACC2568000014,2568-03-14, กรุงเทพมหานคร ,บาดเจ็บเล็กน้อย,36,3,41,80,ไม่ใช่,0
ACC2568000015,2568-05-28,กรุงเทพฯ,ไม่บาดเจ็บ,16,5,52,80,ไม่ใช่,0
ACC2568000017,2568-10-04,อ่างทอง,บาดเจ็บปานกลาง,59,10,61,80,ไม่ใช่,0
ACC2568000017,2568-04-26,ปัตตานี,บาดเจ็บเล็กน้อย,18,4,90,60,ใช่,0
ACC2568000018,2568-04-19,เพชรบุรี,บาดเจ็บเล็กน้อย,48,4,64,90,ไม่ใช่,0
ACC2568000019,2568-06-11,ยโสธร,บาดเจ็บปานกลาง,49,6,105,60,ใช่,0
ACC2568000020,2568-01-01,เพชรบูรณ์,ไม่บาดเจ็บ,35,1,49,60,ไม่ใช่,0
ACC2568000021,2568-01-14,แพร่,ไม่บาดเจ็บ,65,1,60,60,ไม่ใช่,0
ACC2568000022,2568-04-11,เลย,ไม่บาดเจ็บ,74,4,45,60,ไม่ใช่,0
ACC2568000023,2568-04-23,พัทลุง,บาดเจ็บเล็กน้อย,29,4,60,60,ไม่ใช่,0
ACC2568000024,2568-01-24,ตราด,บาดเจ็บเล็กน้อย,35,1,51,60,ไม่ใช่,0
ACC2568000025,2568-10-14,นราธิวาส,ไม่บาดเจ็บ,46,10,149,90,ใช่,0
ACC2568000026,2568-09-15,ปัตตานี,เสียชีวิต,54,9,38,60,ไม่ใช่,2
ACC2568000027,2568-10-29,อุทัยธานี,ไม่บาดเจ็บ,85,10,107,120,ไม่ใช่,0
ACC2568000028,2568-08-15,สมุทรสาคร,ไม่บาดเจ็บ,42,8,62,90,ไม่ใช่,0
ACC2568000029,2568-05-07,กาฬสินธุ์,บาดเจ็บเล็กน้อย,27,5,56,90,ไม่ใช่,0
ACC2568000030,2568-10-16,สมุทรปราการ,บาดเจ็บสาหัส,47,10,86,60,ใช่,0
ACC2568000031,2568-08-29,อุตรดิตถ์,บาดเจ็บเล็กน้อย,16,8,56,60,ไม่ใช่,0
ACC2568000032,2568-11-12,กรุงเทพมหานคร,ไม่บาดเจ็บ,4,11,66,60,ใช่,0
ACC2568000033,2568-10-19,ชลบุรี,บาดเจ็บเล็กน้อย,29,10,94,90,ใช่,0
ACC2568000034,2568-10-03,นครศรีธรรมราช,บาดเจ็บเล็กน้อย,16,10,44,60,ไม่ใช่,0
ACC2568000035,2568-03-05,สุราษฎร์ธานี,ไม่บาดเจ็บ,55,3,191,120,ใช่,0
ACC2568000036,2568-07-13,น่าน,ไม่บาดเจ็บ,11,7,101,60,ใช่,0
ACC2568000037,2568-09-22,ยโสธร,บาดเจ็บเล็กน้อย,46,9,53,90,ไม่ใช่,0
ACC2568000038,2568-08-05,สุพรรณบุรี,ไม่บาดเจ็บ,34,8,78,90,ไม่ใช่,0
ACC2568000039,2568-02-03,ปทุมธานี,บาดเจ็บเล็กน้อย,20,2,96,120,ไม่ใช่,0
ACC2568000040,2568-07-04,ชลบุรี,บาดเจ็บเล็กน้อย,43,7,63,60,ใช่,0
ACC2568000041,2568-03-22,พะเยา,ไม่บาดเจ็บ,25,3,70,90,ไม่ใช่,0
ACC2568000042,2568-05-15,หนองบัวลำภู,บาดเจ็บเล็กน้อย,34,5,43,80,ไม่ใช่,0
ACC2568000043,2568-03-21,สุโขทัย,บาดเจ็บเล็กน้อย,31,3,61,60,ใช่,0
ACC2568000044,2568-04-10,อยุธยา,บาดเจ็บเล็กน้อย,36,4,81,80,ใช่,0
ACC2568000045,2568-11-27,นนทบุรี,บาดเจ็บเล็กน้อย,27,11,97,90,ใช่,0
ACC2568000046,2568-04-10,นครปฐม,ไม่บาดเจ็บ,20,4,106,60,ใช่,0
ACC2568000047,2568-02-06,ชลบุรี,บาดเจ็บเล็กน้อย,38,2,80,60,ใช่,0
ACC2568000048,2568-02-04,ราชบุรี,บาดเจ็บปานกลาง,24,2,66,60,ใช่,0
ACC2568000049,2568-12-19,สมุทรสงคราม,บาดเจ็บสาหัส,37,12,53,80,ไม่ใช่,0
ACC2568000050,2568-10-09,ราชบุรี,บาดเจ็บเล็กน้อย,23,10,21,40,ไม่ใช่,0
ACC2568000051,2568-02-24,อุบลราชธานี,ไม่บาดเจ็บ,28,2,128,90,ใช่,0
ACC2568000052,2568-10-06,นครศรีธรรมราช,บาดเจ็บปานกลาง,36,10,42,60,ไม่ใช่,0
ACC2568000053,2568-05-15,เชียงใหม่,ไม่บาดเจ็บ,44,5,107,60,ใช่,0
ACC2568000054,2568-07-17,สระแก้ว,บาดเจ็บปานกลาง,57,7,31,60,ไม่ใช่,0
ACC2568000055,2568-01-14,พัทลุง,บาดเจ็บเล็กน้อย,23,1,34,40,ไม่ใช่,0
ACC2568000056,2568-12-29,สุพรรณบุรี,ไม่บาดเจ็บ,24,12,49,80,ไม่ใช่,0
ACC2568000057,2568-08-13,สกลนคร,บาดเจ็บสาหัส,29,8,86,80,ใช่,0
ACC2568000058,2568-11-11,กรุงเทพมหานคร,บาดเจ็บเล็กน้อย,30,11,58,40,ใช่,0
ACC2568000059,2568-04-13,พิจิตร,บาดเจ็บปานกลาง,38,4,80,80,ไม่ใช่,0
ACC2568000060,2568-07-14,เชียงราย,บาดเจ็บเล็กน้อย,21,7,54,60,ไม่ใช่,0
ACC2568000061,2568-07-02,น่าน,บาดเจ็บปานกลาง,34,7,38,60,ไม่ใช่,0
